3198351, 115.83204409411759, 29.163983152941185, 106.3898, 425
1236831, 114.52276715294116, 37.97903988235294, 177.5974, 425
14788441, 121.46573945626479, 32.114315484633586, 128.0795, 423
4288020, 106.07513309692662, 29.85651539007089, 100.6187, 423
18869471, 81.30312671394799, 40.54871063829788, 138.4506, 423
8746321, 118.11625327014224, 24.43859907582941, 136.6894, 422
11719570, 111.84366016587678, 40.89334504739336, 108.7045, 422
8775941, 118.13414954976308, 39.62363457345971, 165.8839, 422
2927490, 104.08111374407584, 30.633823530805703, 166.5304, 422
12102641, 119.84923161137439, 32.258716137440736, 80.2488, 422
11560221, 119.42785819477423, 32.17990097387177, 96.3588, 421
3038701, 115.8064138004752, 29.225655035629455, 126.6135, 421
14729871, 121.45737599999995, 30.940643047619012, 167.2077, 420
17086591, 125.27235618138427, 43.82626921241048, 143.3634, 419
7310600, 108.39441866348452, 30.7557557756563, 97.7992, 419
3430891, 115.92265112440187, 28.677602942583743, 139.4187, 418
12701010, 112.5286758133971, 37.83930696172248, 88.2298, 418
5678540, 106.66706212918668, 26.3985515550239, 169.0408, 418
3845771, 116.09027205741631, 24.287987248803805, 109.3614, 418
18485740, 113.70854541966416, 34.611538824940055, 187.7126, 417
8995610, 109.49184697841726, 19.50487124700241, 154.0482, 417
4587870, 106.27997211031166, 29.413554268585127, 93.7585, 417
4222750, 105.94252664268599, 29.325646282973626, 173.4954, 417
15173591, 121.5721141966426, 38.90995508393282, 116.984, 417
17610790, 113.52728028846163, 34.78741257211534, 119.5953, 416
9371841, 118.49114310096164, 31.65508706730769, 82.7937, 416
4980940, 106.5064489663461, 29.575808557692287, 81.029, 416
18942721, 87.54788288461539, 43.88373274038463, 233.3303, 416
870670, 102.7113411084337, 24.933485590361443, 84.2464, 415
8779520, 109.37638026506023, 34.11821860240966, 61.878, 415
5022170, 106.53134824096381, 29.55973739759037, 141.5414, 415
19592050, 113.97009760869555, 22.557225386473466, 65.9263, 414
11940080, 112.08029669082137, 32.004788913043484, 165.5488, 414
5878851, 117.06588821256028, 36.182551594202906, 150.0185, 414
15355051, 121.69213200483077, 30.922105531400977, 130.6571, 414
8136640, 108.93288416464891, 34.885029031477, 119.1318, 413
3309860, 104.3089687651332, 23.335343075060518, 84.4284, 413
11674751, 119.50063978208229, 25.92024547215494, 89.1606, 413
4234310, 105.98102878934624, 26.309718958837774, 75.1445, 413
9023791, 118.29269470873795, 34.019174684466016, 188.6549, 412
11245001, 119.23984339805841, 34.65112885922331, 79.3297, 412
15073171, 121.54231682038825, 38.873330315534005, 80.8999, 412
7176981, 117.29962661800494, 34.82893182481752, 139.2172, 411
3961580, 105.48075776155717, 25.109529124087587, 78.0162, 411
9414431, 118.53422440097799, 37.46582344743278, 117.9362, 409
10409131, 118.9095607125309, 32.11632036855037, 112.2328, 407
4514090, 106.24039061425069, 29.554853808353787, 113.5472, 407
5640931, 116.99552997536934, 30.606956206896548, 163.658, 406
6031830, 107.06024608374383, 27.71864500000003, 126.3666, 406
15097641, 121.55453921182269, 38.86811554187192, 144.7752, 406
11663461, 119.4957828641975, 35.95244007407405, 99.9297, 405
3289150, 104.29944812345666, 30.59777202469132, 100.9711, 405
14576051, 121.37411728395064, 37.52006283950615, 142.2316, 405
11842671, 119.53827824691355, 35.461643629629634, 155.5981, 405
16311180, 113.33392148148154, 23.18498409876547, 92.6199, 405
7400381, 117.36188165432104, 25.935303506172843, 111.6605, 405
3688201, 116.01829198019809, 28.67783155940596, 181.2931, 404
1263961, 114.5262326485148, 38.08807014851488, 75.0782, 404
7057481, 117.27421425373146, 39.0658592537313, 82.5918, 402
797090, 102.67424299251871, 24.972261271820432, 166.5235, 401
18843701, 76.00110064837912, 39.47910845386533, 192.4041, 401
9616941, 118.62453942500001, 37.438314599999984, 98.0033, 400
1740060, 103.54961677500003, 30.605840824999994, 213.0876, 400
13670920, 112.83989527500015, 28.214128174999992, 91.2866, 400
11784141, 119.52707889724313, 39.9276372180451, 76.2296, 399
13154690, 112.6088988220551, 37.694380601503745, 189.3386, 399
11224921, 119.2327174185463, 32.16368799498743, 203.4556, 399
3955070, 105.44529768844217, 28.88389957286432, 99.4114, 398
9628761, 118.629145326633, 31.13377379396987, 103.496, 398
362970, 101.75896909319904, 26.567031284634737, 88.8153, 397
13175750, 112.61846939393939, 26.967365126262642, 113.8285, 396
12422120, 112.4802722784809, 23.084048784810125, 96.0673, 395
11229630, 111.55179472081215, 40.7895519796954, 174.4164, 394
15972361, 123.2508112690356, 41.73693545685283, 79.8331, 394
2123631, 115.02545553571431, 30.211119744897953, 117.9714, 392
6393011, 117.17045275510208, 39.174129260204104, 89.7929, 392
2296660, 103.82388631713557, 30.6821063938619, 177.1995, 391
12938321, 120.24610869230752, 31.872789743589745, 159.2296, 390
15771190, 113.22516638461535, 22.785966512820497, 161.7661, 390
2462470, 103.8969878205128, 30.05593225641027, 136.2952, 390
18180621, 126.61921269922891, 45.66738768637529, 92.2023, 389
16554421, 123.72737498714659, 41.91226701799486, 123.2022, 389
20997490, 114.36739773778928, 30.524186709511564, 178.6114, 389
10110990, 110.33829345360833, 25.28650067010309, 96.2678, 388
11306581, 119.27071217054284, 31.931002015503893, 116.8861, 387
2841870, 103.9991623316063, 30.554746735751298, 185.603, 386
16898711, 125.0508917616581, 46.60209810880825, 165.0636, 386
2109930, 103.74884080310873, 36.53895056994813, 134.6056, 386
12840571, 120.19566456919061, 33.379504229765004, 119.6742, 383
14565151, 121.36032039164489, 37.51759929503917, 100.4523, 383
778340, 102.65875073107043, 25.087747754569193, 83.7597, 383
18976091, 87.62221381201047, 43.73704284595302, 215.0002, 383
20434110, 114.31251942558757, 30.550753550913868, 139.8064, 383
4159251, 116.31337433070867, 39.95803800524938, 236.9773, 381
4484251, 116.36628634210528, 39.76359502631579, 169.9648, 380
13368161, 120.43899489473694, 30.446799684210525, 116.78, 380
2527661, 115.52453134564645, 38.870089656992114, 80.3195, 379
1764410, 103.59732358839052, 30.513024274406312, 155.9999, 379
7819271, 117.50888269841272, 36.65828740740743, 107.0755, 378
12380411, 119.98099352785152, 31.818943501326245, 127.8907, 377
4071171, 116.27376551724127, 40.15525506631303, 100.0257, 377
13348641, 120.43258588859418, 41.53066395225463, 107.5675, 377
8155491, 117.84874198938992, 30.965771989389932, 100.3813, 377
13359840, 112.6971907733334, 26.876874320000013, 142.0127, 375
6949141, 117.25770437333324, 31.72431824, 138.7731, 375
8831640, 109.4082902673796, 34.51315561497327, 106.2397, 374
3274490, 104.26166686327075, 30.826056219839128, 114.5221, 373
11667381, 119.49663227882027, 35.962208471849884, 35.0178, 373
8775920, 109.3724610483871, 34.118888279569916, 187.4307, 372
7563881, 117.39104690860216, 31.926180645161292, 95.5854, 372
12749190, 112.54369034946242, 23.141483118279567, 132.9319, 372
4984990, 106.50942325268812, 29.534298870967724, 151.1013, 372
15328201, 121.66221215633423, 42.02473886792457, 63.0205, 371
3958461, 116.16438121621626, 40.17896440540543, 193.901, 370
7930720, 108.87098100000014, 34.16376037837838, 87.8609, 370
9442011, 118.54778954054052, 31.660894054054022, 125.1794, 370
3477011, 115.9551064054054, 28.452943297297292, 78.6153, 370
5111620, 106.59431951351353, 29.420263378378376, 206.3756, 370
15130871, 121.56079514905153, 38.920322249322474, 151.3202, 369
16299890, 113.33374897018966, 23.083086829268264, 110.5553, 369
17676500, 113.53579834239139, 34.69844124999999, 57.3205, 368
10592601, 118.95037434782607, 32.10203535326087, 113.3983, 368
392300, 101.82614152588555, 36.58469871934606, 74.9845, 367
13066870, 112.59837767759566, 35.07746732240439, 73.0551, 366
18888901, 86.05293122950816, 44.298139153005465, 70.2069, 366
4128781, 116.30795586301369, 39.98807054794519, 161.6502, 365
11126210, 111.47318956164384, 27.22513202739727, 98.4984, 365
8229380, 108.9496903835616, 34.21194904109589, 210.8496, 365
1430580, 102.97270478021964, 24.885794230769253, 116.48, 364
14845770, 113.08323366391178, 22.59185705234159, 59.6413, 363
3516060, 104.67487000000007, 28.80383446280993, 112.4566, 363
10985201, 119.18326314049591, 36.715609228650145, 156.3888, 363
8009991, 117.63279784530386, 24.528219226519337, 122.4888, 362
6718541, 117.20936309392273, 39.10742864640879, 144.4054, 362
18320180, 113.68196397790045, 34.991762209944746, 105.8531, 362
6584110, 108.13017944598336, 28.2373467867036, 140.0286, 361
187351, 114.41442695290876, 38.25903692520777, 82.2179, 361
15995231, 123.34839493074807, 41.91734105263158, 150.2543, 361
14457071, 121.2503125277778, 37.447977027777796, 132.9561, 360
7968500, 108.88527699999997, 34.10548430555555, 117.8617, 360
7830210, 108.75500325905274, 34.01227247910866, 145.464, 359
12886341, 120.20972491620094, 35.95665304469275, 93.9522, 358
18440350, 113.70174754189948, 34.476969162011166, 206.5208, 358
13686021, 120.60145103641459, 29.969009635854334, 200.0644, 357
425251, 114.43155927170872, 30.396634089635842, 134.7836, 357
2598520, 103.95546630252103, 30.757608683473354, 163.2102, 357
9680991, 118.646347955182, 32.08007439775909, 94.5441, 357
9836891, 118.72234467787113, 32.16606703081232, 73.5432, 357
18117080, 113.64663022408953, 34.8661230532213, 58.2899, 357
11159730, 111.50691530898877, 36.14105418539323, 149.6365, 356
12637010, 112.51479241573028, 37.901716769662954, 58.7585, 356
9308650, 109.82724171348313, 39.61256044943821, 72.1806, 356
11160401, 119.21011174157312, 26.027040449438225, 147.1942, 356
17013851, 125.17134924157313, 46.599952893258404, 111.6893, 356
9673511, 118.6448334929577, 24.93872354929573, 175.1105, 355
4035170, 105.70569353107341, 34.56604387005648, 81.0043, 354
1914591, 114.924213796034, 40.66944033994333, 110.495, 353
7254711, 117.31894255681819, 36.688142244318186, 105.945, 352
12162880, 112.37388247159092, 34.66028366477272, 102.4016, 352
4226061, 116.3215888352272, 40.02269193181817, 115.354, 352
18588811, 127.21213661931824, 45.74580630681821, 72.7629, 352
17939741, 126.55907556818164, 45.80978588068182, 109.4644, 352
4759801, 116.59213718749997, 35.434966875, 193.8698, 352
12274840, 112.42517176638174, 34.619347777777776, 91.7506, 351
7671971, 117.4285979202278, 31.823825128205147, 140.2679, 351
13514891, 120.55406689458688, 32.511725811965796, 150.0944, 351
17017261, 125.17327547008549, 44.0774797150997, 146.7394, 351
11907660, 112.03044511428558, 27.728934799999983, 107.4845, 350
13574390, 112.73494974285703, 38.471504771428584, 161.6722, 350
5862681, 117.05731862464187, 38.9536481375358, 140.0004, 349
2691831, 115.65416636103141, 34.373352234957025, 152.4865, 349
3980481, 116.17325713467048, 39.712598366762194, 152.1321, 349
1366701, 114.55338851002865, 38.14752893982809, 78.2244, 349
18132451, 126.61606060171923, 45.68769306590253, 96.0232, 349
11812490, 111.94162667621777, 28.813632836676202, 85.7985, 349
14210360, 112.94156355300854, 35.53643449856734, 137.8484, 349
4225150, 105.94346347701152, 29.34343275862067, 112.2615, 348
4387170, 106.12800456896554, 38.50883419540228, 171.6901, 348
3447940, 104.56345701149425, 31.547905488505734, 67.6946, 348
2594531, 115.57525280346822, 38.877510924855486, 133.9075, 346
4250981, 116.32770647398836, 40.01080930635843, 160.034, 346
2867421, 115.75360774566472, 28.666109277456695, 136.9389, 346
4088911, 116.2836259537571, 39.750278381502895, 122.3527, 346
3232960, 104.23745430635842, 31.008628265895943, 112.553, 346
3393101, 115.89142979710147, 28.572032405797067, 85.6601, 345
15434291, 121.81812486956522, 29.89271486956522, 98.2456, 345
7161980, 108.32642165217386, 22.82697724637681, 45.1833, 345
11947181, 119.61847411594199, 30.67255930434784, 160.754, 345
4650821, 116.48685869565219, 31.762229971014477, 91.678, 345
11388151, 119.31610526162804, 26.03530424418607, 78.0347, 344
5392091, 116.82675459302327, 36.524729593023224, 129.1019, 344
4353171, 116.34793345930237, 40.038156802325595, 128.166, 344
16262890, 113.32548502906975, 23.161241482558136, 200.9303, 344
12009611, 119.72118856725146, 30.261235789473687, 101.7703, 342
978710, 102.75141222222214, 25.05739631578949, 111.956, 342
7748521, 117.47700599415207, 34.4287723391813, 121.7688, 342
8846831, 118.17089451612904, 39.65903659824046, 145.6514, 341
14676970, 113.0449474193548, 28.141662961876825, 109.4079, 341
3013641, 115.79982238938075, 29.175332979350994, 96.0879, 339
2422540, 103.88625005899708, 30.487584306784687, 124.3655, 339
2850600, 104.0094976106195, 35.95261613569321, 72.0653, 339
15043361, 121.53264640117995, 38.97272486725665, 122.5418, 339
16375030, 113.34227651917402, 23.13287076696163, 250.93, 339
13021301, 120.309632928994, 30.243220591716, 114.2523, 338
10793641, 119.05594275147928, 32.016829112426045, 82.7447, 338
17666521, 126.42252423076926, 45.64909381656804, 101.3271, 338
3747050, 104.97100955621308, 25.159495000000014, 55.2796, 338
13367400, 112.70071332344214, 26.878424866468826, 61.9225, 337
14553440, 113.02195430267074, 25.79204489614242, 112.2666, 337
14509371, 121.31362119047624, 38.80474142857145, 139.9783, 336
3005661, 115.79950491071429, 28.640295208333317, 118.9767, 336
4342850, 106.10725419642851, 29.05861101190478, 126.7032, 336
6866681, 117.24840585074622, 31.86500492537312, 184.8265, 335
1460581, 114.60439677611943, 37.989278776119406, 96.8275, 335
1403191, 114.58371437125753, 30.64659446107782, 118.0751, 334
6573620, 108.08346874251485, 34.280119550898206, 141.3398, 334
3660870, 104.78956500000004, 31.7866355988024, 137.633, 334
15335421, 121.66529072072062, 42.021358798798815, 191.6587, 333
6380981, 117.16999894894894, 39.104617657657656, 151.4112, 333
16738101, 124.11390135542165, 50.38170963855424, 113.944, 332
851720, 102.70807478915668, 25.05710596385544, 71.3849, 332
20241060, 114.28018475903615, 23.182340542168664, 80.9843, 332
10935601, 119.17639177710836, 39.70816987951805, 98.9335, 332
17659440, 113.5340514501511, 34.69548570996977, 71.5024, 331
5054490, 106.56607232628384, 29.502170815709963, 112.5305, 331
8930711, 118.25377942598189, 24.5912843504532, 116.2584, 331
2945451, 115.78690015105741, 28.655747311178253, 116.9215, 331
4099271, 116.28894027190337, 40.15784314199397, 116.857, 331
9572811, 118.60745679758315, 32.06779126888216, 118.0632, 331
8925851, 118.2508838484848, 26.580366121212116, 123.0777, 330
13355841, 120.4367118787881, 30.427451787878812, 149.6217, 330
4794271, 116.63889078787878, 23.67509993939395, 81.5759, 330
10286550, 110.40991607902737, 21.205282127659558, 118.4335, 329
17218081, 125.322063768997, 43.86120699088144, 69.2938, 329
15780421, 122.73567218845002, 48.01537413373863, 109.4703, 329
4824740, 106.42009936170206, 38.975453890577505, 125.3356, 329
6334230, 107.54181936170212, 25.791590638297883, 89.8609, 329
9989041, 118.77681009118533, 36.89022325227965, 161.149, 329
6545480, 108.06732331306978, 34.2599097568389, 128.2923, 329
19943290, 114.12588222560984, 30.624259573170747, 131.6928, 328
14313341, 121.15851027439032, 38.792895030487806, 169.199, 328
19199720, 113.87759015243896, 22.901085152439034, 130.0096, 328
5694091, 117.0186711585366, 36.630137835365844, 158.7127, 328
14317121, 121.164587798165, 28.876315840978595, 139.7147, 327
8201231, 117.92224275229363, 36.83630792048932, 126.5764, 327
13732821, 120.64005297546015, 31.30654263803685, 247.2309, 326
16829171, 124.42741628834351, 40.150157822085916, 172.1406, 326
7826620, 108.74938246153853, 34.01464793846153, 154.0708, 325
19879080, 114.07282375384608, 22.822740184615384, 136.3573, 325
6698491, 117.20580830769231, 31.86227119999999, 175.7306, 325
17145071, 125.29405676923076, 43.84656966153848, 87.7426, 325
3319731, 115.86852932098759, 28.73579194444446, 188.5827, 324
127980, 100.44039077160492, 38.92754978395061, 87.8931, 324
7751971, 117.47864401234563, 36.662429876543186, 66.464, 324
7181030, 108.34191873456787, 22.797110370370397, 66.7245, 324
6869821, 117.24726314814814, 34.292429753086424, 64.3352, 324
13604641, 120.57866277777771, 31.260032870370377, 94.3243, 324
16202311, 123.42573734567908, 41.90892805555554, 106.2462, 324
2188720, 103.76229801857588, 36.05067287925699, 88.6399, 323
5800421, 117.03798510835908, 39.42881829721362, 97.9224, 323
4785951, 116.6386958823528, 39.92985003095976, 136.8635, 323
6390571, 117.17079359133122, 34.19222386996905, 93.5327, 323
7788211, 117.50074652173915, 36.662181304347826, 174.7945, 322
863321, 114.47163947040494, 38.143827725856696, 62.9821, 321
10812561, 119.08365196261691, 36.733793021806825, 151.3517, 321
15882370, 113.26564838006236, 23.148475202492204, 93.2766, 321
7049161, 117.27031799999997, 36.7334695, 154.371, 320
11965510, 112.14294166144198, 32.00977984326018, 118.0707, 319
9073240, 109.527739153605, 24.378005736677103, 162.1052, 319
14371981, 121.1989178996865, 31.40941291536049, 114.4599, 319
8386990, 108.99751648902819, 34.22176702194359, 169.9375, 319
4991651, 116.74855702194354, 39.59026523510971, 107.3294, 319
16425821, 123.56143386792438, 41.820690377358495, 82.9641, 318
9397850, 109.90798308176113, 39.81592128930817, 111.0592, 318
9966840, 110.31084078864355, 25.289734794952672, 86.9324, 317
7178660, 108.33920829653, 22.80350353312304, 102.7978, 317
9732771, 118.6782051582279, 25.370700443037965, 150.6308, 316
19524340, 113.94462930379747, 22.592587025316455, 86.0078, 316
13948111, 120.77800743670883, 40.62321379746835, 176.8748, 316
14490121, 121.30365838607598, 30.797520537974655, 89.9154, 316
2611130, 103.95582712025312, 30.761810854430397, 57.6621, 316
8100720, 108.92896834920636, 34.21912758730158, 118.2609, 315
2845651, 115.75104409523811, 28.611941904761895, 101.2889, 315
16460600, 113.35276133333338, 29.530257428571424, 87.4193, 315
17672811, 126.43554692063503, 41.94571469841268, 66.8199, 315
2997710, 104.13139076190477, 36.531208571428564, 77.7879, 315
17046521, 125.25513304761897, 43.81525053968254, 142.95, 315
9871601, 118.74723165605096, 32.02102528662421, 79.5717, 314
5581491, 116.96812378980894, 36.61057474522294, 84.8299, 314
6753591, 117.21673811501599, 38.842792492012784, 84.7586, 313
9596071, 118.61802338658148, 25.114760351437713, 193.4085, 313
12705630, 112.52928907348239, 37.95411849840257, 87.883, 313
17888860, 113.58940403846162, 24.788059038461544, 98.3221, 312
15324571, 121.65970766025642, 31.269515833333344, 158.4823, 312
12000111, 119.69520253205127, 29.078065032051306, 107.9163, 312
4248241, 116.32742538461541, 39.74518942307695, 138.1837, 312
6737931, 117.21183990353708, 31.769823601286166, 119.3744, 311
13381501, 120.44652347266876, 37.717244469453334, 100.5637, 311
5516331, 116.96123668810294, 36.6794103858521, 73.7254, 311
3462771, 115.94723364516119, 28.678334967741936, 147.0046, 310
8812231, 118.16446503225814, 24.461282129032252, 140.2418, 310
7870390, 108.81931064516135, 29.507219451612897, 147.3304, 310
4969001, 116.74223909385111, 23.64258055016181, 94.9792, 309
1268690, 102.85025344155841, 24.853326948051965, 274.9193, 308
4435880, 106.1511396428572, 37.97120594155843, 81.0881, 308
14187080, 112.93598055374588, 28.214861986970703, 125.929, 307
728310, 102.63489899022802, 24.96996583061889, 56.008, 307
15795940, 113.2345736807818, 35.240511661237804, 157.6671, 307
12089570, 112.21820539215689, 30.330074640522863, 88.7732, 306
2896800, 104.05067111111116, 30.639966013071906, 118.3742, 306
19242160, 113.88477738562092, 27.63094709150327, 80.7047, 306
20801860, 114.35237882352955, 36.05990013071897, 102.7422, 306
11407071, 119.3479595737705, 25.994778655737704, 96.535, 305
5214400, 106.6098684590164, 29.664640229508194, 141.3393, 305
14282660, 112.9539469078948, 27.978553190789494, 73.7991, 304
14677231, 121.43616661184203, 31.023087269736834, 142.0268, 304
267340, 101.7165095065789, 26.55897930921054, 72.6731, 304
411190, 102.17863881578943, 30.111197072368412, 79.2277, 304
4500810, 106.23339085808578, 30.00594805280528, 132.6905, 303
6282380, 107.48433165016506, 31.21095547854789, 91.599, 303
14665771, 121.42915642384119, 31.0262590728477, 249.575, 302
4094290, 105.8691760596026, 29.237703874172198, 191.8664, 302
13124840, 112.60516791390724, 37.67956314569535, 90.3614, 302
12813971, 120.1762831125828, 33.307462251655636, 156.8205, 302
11541191, 119.42190493377485, 32.400818245033115, 108.1825, 302
2843181, 115.75226571428564, 28.676386046511638, 105.071, 301
712771, 114.45865604651168, 38.01478126245846, 109.8891, 301
13526521, 120.55941182724251, 31.301712757475087, 84.3313, 301
3433661, 115.92378325581383, 39.47438305647837, 117.016, 301
12798450, 112.55332819397991, 32.96701862876254, 106.6346, 299
886441, 114.4726343143813, 37.99512297658865, 89.3628, 299
10137521, 118.82719804713801, 31.890584579124578, 138.3881, 297
14233720, 112.94532986531988, 28.179052525252512, 228.1314, 297
4311581, 116.3411179461279, 40.00255249158251, 159.2169, 297
16319320, 113.3361035690235, 23.19355494949495, 114.3451, 297
18629221, 129.40336450847445, 42.786667322033885, 161.4392, 295
15574981, 121.98113481355932, 39.08749535593224, 156.1746, 295
12135661, 119.89483200000005, 30.087528338983063, 95.4089, 295
13721751, 120.63280969387745, 31.13635088435375, 90.3589, 294
4712031, 116.55539163265301, 39.91307527210884, 214.2465, 294
353360, 101.75447306122446, 36.68759775510207, 139.0491, 294
15757591, 122.43724391156465, 37.06619721088433, 90.7884, 294
14464720, 113.00796866894207, 28.108281877133102, 109.1726, 293
7419440, 108.49137911262798, 22.911706109215, 157.8109, 293
7983551, 117.59603522184305, 31.609349522184317, 71.1915, 293
12189430, 112.38947832191788, 28.53959626712329, 218.2262, 292
8576381, 118.04645695205483, 24.376077534246562, 117.9988, 292
15150761, 121.56477113013693, 38.914070376712345, 161.1417, 292
4498650, 106.232279072165, 29.4418092783505, 68.3685, 291
9960041, 118.77167319587618, 32.081037731958745, 153.5918, 291
7874980, 108.82877264604815, 34.12302989690723, 128.9185, 291
7297740, 108.37730003448289, 30.78671796551722, 91.2549, 290
10710791, 119.03662534482761, 33.54018851724138, 121.2491, 290
4739501, 116.5770481660901, 35.355452941176466, 82.4704, 289
1806341, 114.89466944444446, 25.773681527777796, 164.9594, 288
13480161, 120.50732020833334, 36.1605695486111, 97.1681, 288
19031271, 91.18221833333335, 29.640675902777772, 130.7834, 288
12159530, 112.37209371527783, 34.66426753472222, 83.995, 288
11898071, 119.55347979166663, 39.92436315972221, 102.8524, 288
20294540, 114.29253430555562, 30.536102534722218, 128.0955, 288
6547590, 108.07182013937282, 34.27546324041812, 142.5008, 287
15880791, 123.0682772125434, 41.10229735191641, 59.1348, 287
16311370, 113.3356526480837, 23.197174843205563, 53.9621, 287
3161751, 115.82763613240418, 28.75790445993032, 90.3983, 287
4836040, 106.42464470383277, 29.834485714285695, 110.3307, 287
5541570, 106.65139720279718, 26.141241293706297, 67.4532, 286
1411551, 114.59933849650348, 38.020114790209746, 158.7336, 286
10821960, 111.03533649122804, 35.05412263157894, 90.765, 285
2221750, 103.80321477192986, 30.879407298245606, 100.627, 285
6748871, 117.21581442105263, 34.212362947368426, 67.0622, 285
11030261, 119.19147824561415, 37.08323122807018, 125.0201, 285
15549640, 113.18436515789472, 27.818828421052622, 52.7526, 285
15218631, 121.61082929577462, 31.098872007042246, 167.709, 284
12377710, 112.45585309859158, 39.37742929577463, 148.4264, 284
12389851, 119.99235341549291, 31.81737503521128, 87.6425, 284
410090, 102.17943095070423, 38.54951528169016, 129.2707, 284
16982441, 125.15635598591551, 46.586725950704256, 185.4783, 284
4893291, 116.70826597173148, 39.54575667844523, 148.9502, 283
17012340, 113.39403173144888, 22.046335088339227, 158.5259, 283
13438101, 120.48690491166069, 36.16844660777385, 124.5779, 283
10300181, 118.88951116607781, 32.04546653710248, 121.4529, 283
15319881, 121.65727170212764, 31.273107730496484, 142.4307, 282
17156720, 113.41429390070923, 23.142457340425526, 86.8013, 282
11357161, 119.30777574468084, 25.83143212765955, 112.1368, 282
9586620, 110.15118234875449, 25.217781387900345, 78.582, 281
15482630, 113.1762029893239, 33.772921352313176, 100.9937, 281
10073470, 110.33667060498217, 25.281641850533823, 165.4134, 281
8724291, 118.10199241992886, 24.57757252669039, 75.9671, 281
13259690, 112.64960558718866, 27.845838861209952, 118.5772, 281
14246911, 121.14018428571421, 41.15161885714285, 67.7763, 280
8691491, 118.09513649999998, 24.56810439285714, 179.5151, 280
2413840, 103.88552121428569, 30.478450750000007, 85.2036, 280
3192980, 104.20056582142865, 30.656319357142834, 102.917, 280
6903771, 117.25220964285717, 29.292030785714275, 132.8801, 280
20854380, 114.35676379928327, 30.553828207885307, 169.283, 279
4059401, 116.26208548387093, 40.152875878136214, 97.3305, 279
20108760, 114.2462841577061, 30.640697813620083, 75.656, 279
6890541, 117.25184985663086, 31.877987025089624, 107.8577, 279
3177801, 115.83099935251808, 29.16791798561152, 104.754, 278
2542690, 103.94269348920851, 35.97024956834535, 103.2948, 278
13738171, 120.64505399280573, 31.30157597122303, 72.414, 278
10121611, 118.82225741007194, 32.0330831294964, 123.7345, 278
12033551, 119.7441996389892, 31.765351588447647, 115.3915, 277
12876200, 112.58015971119134, 37.42354938628158, 158.7944, 277
2640771, 115.61701018115934, 34.43879369565216, 126.3968, 276
11825470, 111.98576869565221, 27.764266485507267, 163.5495, 276
18280370, 113.67676289855069, 23.629966268115936, 124.9803, 276
6814691, 117.22878032608702, 36.640843188405775, 133.6287, 276
10356771, 118.90267778181821, 31.63825476363632, 81.6779, 275
8643140, 109.20532992727274, 23.776851890909104, 78.506, 275
4700521, 116.5465702554744, 31.83463875912409, 101.2754, 274
4412090, 106.13955660583937, 38.49413463503653, 115.5854, 274
13504391, 120.5412809489051, 30.06892427007297, 122.8033, 274
5718761, 117.01982536496344, 36.651745291970805, 130.9202, 274
2965600, 104.11131490842483, 30.7496676923077, 95.6335, 273
3948311, 116.15713417582415, 40.17935186813188, 119.0558, 273
14467971, 121.25767739926738, 31.38777637362637, 91.41, 273
18873381, 81.30580930402932, 43.93859487179491, 90.9739, 273
6184911, 117.12648567765567, 39.06317194139195, 120.9769, 273
10414731, 118.9116905128205, 31.91271706959706, 163.1895, 273
5869381, 117.0600069485295, 39.2368835661765, 91.5013, 272
9359861, 118.48671316176467, 36.63252860294118, 53.0061, 272
14733791, 121.45578125000002, 31.1723813602941, 127.6432, 272
11431261, 119.37276258302579, 26.086081992619924, 106.9598, 271
9906061, 118.75518579335795, 32.06893878228781, 92.9791, 271
8677621, 118.0934082962963, 24.62318188888888, 70.5815, 270
9006221, 118.28932151851865, 35.138014111111104, 61.6449, 270
15545060, 113.18321903703702, 28.223082962962966, 171.1754, 270
6221071, 117.13293483271373, 34.259253866170994, 93.2739, 269
2666360, 103.96084657992569, 30.792156505576205, 95.2343, 269
14013210, 112.91555460966546, 27.90623431226766, 84.7136, 269
9624931, 118.62515126394057, 37.43428910780671, 88.1301, 269
15260310, 113.1415431343283, 28.1846480597015, 96.5119, 268
9142571, 118.32586839552233, 31.611462388059728, 119.4775, 268
3464531, 115.94891388059703, 28.456541305970166, 160.8805, 268
15163230, 113.11889640449441, 23.048436441947572, 165.7971, 267
2310871, 115.44860247191019, 38.851271610486904, 88.7708, 267
14324081, 121.16650835205988, 38.79365018726591, 93.8705, 267
4081821, 116.28210770676694, 40.17031721804511, 146.7565, 266
8000550, 108.89858800000007, 34.08506773584907, 145.6178, 265
12044451, 119.75761188679243, 36.34446750943395, 87.7759, 265
14628010, 113.0334057358492, 28.24389818867924, 117.9929, 265
14044721, 120.88956913207554, 31.392254566037728, 145.9032, 265
13862131, 120.72567173584906, 36.98690294339626, 151.2544, 265
21115250, 114.37953400000004, 30.509942792452865, 140.9531, 265
12451441, 120.02986053030301, 30.218963901515156, 214.9361, 264
13040981, 120.33728344696974, 30.12508124999999, 83.1539, 264
15302881, 121.652064486692, 31.26232566539924, 128.7626, 263
2202130, 103.77477000000002, 36.05491589353614, 118.6347, 263
9334001, 118.46727615969583, 24.78032494296578, 78.3394, 263
3268011, 115.85684836501899, 28.739454904942985, 91.8479, 263
10142581, 118.82711098859313, 31.882639961977183, 116.2679, 263
4332921, 116.34646342205322, 39.947237794676795, 89.0987, 263
11244940, 111.55697790874531, 40.791441444866884, 49.1551, 263
